"created_at","text"
2021-10-03 23:06:41,"Para ekonom mewanti-wanti agar relaksasi PPKM dilakukan dengan serius agar tak terjadi gelombang tiga pandemi COVID-19 dan bernasib sama seperti Singapura. https://t.co/Jia0V1aXES"
2021-09-27 01:37:52,"Dirut Bandara Kertajati, Salahudin Rafi mengakui selama pandemi Covid-19 kondisi di bandara yang dipimpinnya seperti mati suri karena nihil penerbangan. Bagaimana ungkapannya? Simak dalam #BlakBlakan berikut! https://t.co/Scdlw58kQg https://t.co/HUtzDNutoY"
2021-10-05 08:06:38,"Status hitam disematkan kepada orang positif COVID-19 atau kontak erat. Pertanyaannya, apakah mereka berhasil lolos pemeriksaan dan bisa masuk ke dalam mal? https://t.co/vELeJpRcQL"
2021-09-27 04:53:37,"Aplikasi PeduliLindungi memantau ada 5.241 orang positif COVID-19 atau kontak erat yang mencoba untuk masuk ke berbagai fasilitas publik. https://t.co/fcIkOc05HP"
2021-09-28 10:02:22,"Platform digital bisa dimanfaatkan Usaha Mikro Kecil dan Menengah (UMKM) buat genjot pasar ekspor di tengah pandemi COVID-19. https://t.co/60BoZNFcHw"
2021-10-05 07:40:46,"Syarat penerbangan terbaru selalu dikaji oleh pemerintah sesuai dengan kondisi kasus aktif COVID-19 di Tanah Air. https://t.co/ABIypAK9gd"
2021-09-27 12:30:35,"Menteri Keuangan Sri Mulyani Indrawati membandingkan dampak pandemi COVID-19 dan bom Bali terhadap industri pariwisata. Apa bedanya? https://t.co/BjmiWPoR4h"
2021-10-03 11:41:13,"Selama pandemi COVID-19, lebih dari 4 juta UMKM baru bergabung di Gojek, Tokopedia, dan GoTO Financial, bahkan mayoritas dari mereka pelaku usaha baru. https://t.co/4rez3XLVvU"
2021-09-27 12:36:26,"Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan Presiden Joko Widodo membuat skema bila terjadi gelombang ketiga COVID-19. https://t.co/K3Ve8eWFgR"
2021-10-04 06:35:46,"PPKM Bikin Omzet Anjlok 50%, Pengusaha Nikahan Ditawar 'Harga Covid' https://t.co/7xjQJsGfDK"
2021-10-05 09:55:41,"Syarat penerbangan terbaru selalu dikaji oleh pemerintah sesuai dengan kondisi kasus aktif COVID-19 di Tanah Air. https://t.co/GRcvXSqNZw"
2021-10-05 09:55:12,"@Titiektitiek2 hubungan pertumbuhan ekonomi sama covid....perlu diulas lagi... Kalo perlu di cek sebelum ada covid bagaimana kondisi ekonomi bangsa ini,"
2021-10-05 09:52:13,"2020 - Covid cases sampaikan lumpuh semua ekonomi dunia.

- Boleh tengok betapa ramai orang munafik yang kononnya perjuangkan agama dan bangsa menjadi penjilat politik demi kuasa.

- Ulama parti yang diangkat menjadi lidah pendusta demi kepentingan peribadi."
2021-10-05 09:42:52,"HUT ke-76 TNI, Gubernur Arinal Minta TNI dan Polri Terus Kawal Ekonomi Masa Pandemi Covid-19

Gubernur Arinal menghadiri upacara peringatan HUT ke-76 TNI di Aula A. Yani Makorem 043/Gatam, Kedaton, Kota Bandarlampung, Selasa (5/10),
pukul 08.00 WIB.

https://t.co/YLSLwpmqpK https://t.co/JPPndsfoPP"
2021-09-28 09:13:08,"Selamat sore, #MitraPerbendaharaan!

Upaya pemerintah untuk mendorong pemulihan ekonomi akibat Covid-19 terus dilakukan. Salah satunya melalui program akselerasi vaksinasi, https://t.co/zq8fliCijF"
2021-10-05 09:22:11,"Di tengah pandemi Covid-19, TNI ikut berperan aktif menyukseskan program-program Penanganan Covid-19 dan Pemulihan Ekonomi Nasional (PC-PEN), di antaranya program vaksinasi serta bantuan tunai untuk pedagang kaki lima dan warung (BTPKLW)."
2021-09-29 09:21:53,"Usaha ultra mikro menjadi sektor yang paling rentan terdampak Pandemi Covid-19 sebagai akibat dari diberlakukannya PPKM. Aktivitas dalam bertransaksi ekonomi terbatasi."
2021-09-28 02:59:25,"Hal ini disebabkan pencapaian swasembada belum mantap karena amat riskan digoyang krisis ekonomi seperti badai Covid-19."
2021-10-05 09:20:41,"Tak terkecuali Indonesia pun dilanda pandemi Covid-19, yang berpengaruh langsung terhadap perputaran roda ekonomi negeri ini."
2021-09-27 13:09:45,"Industri pariwisata dan ekonomi kreatif (parekraf) menjadi salah satu sektor yang paking terdampak akibat pandemi Covid-19.

https://t.co/PLUuGvfI0Y"
2021-10-05 09:11:30,"Menteri Perindusterian (Menperin) Agus Gumiwang Kartasasmita terus berupaya agar pelaku ekonomi kreatif dapat aktif melakukan inovasi di tengah pelemahan ekonomi akibat pandemi Covid-19

https://t.co/ftwl62v2H6"
2021-10-05 09:05:07,"pasti bwedaaa bgt. vibenya slalu ada yg kurang. temenku udh 3 bulanan ditinggal mamanya karna covid, sampe skrg masih depresi, bkn karna ekonomi kacau atau dsb, dia kaya raya kok, bapaknya angkatan, tapi krn dia deket bgt sama sosok mamanya yg tiap hari slalu curhat bareng,"
2021-09-28 07:55:17,"Bangkitkan Ekonomi Rakyat dan Mempersatu Kekuatan Bangsa, PON Papua Momentum Kebangkitan dari COVID-19 - https://t.co/i6hlkEv1ET https://t.co/XxST76LmIS"
2021-10-05 09:00:03,"Meski Masih Dibayangi Perkembangan Kasus Covid-19, BI : Sistem Keuangan RI Semester I/2021 Masih Terjaga - https://t.co/z9zKDXTneR https://t.co/PZhXOCj4Go"
2021-09-28 07:55:50,"Bangkitkan Ekonomi Rakyat dan Mempersatu Kekuatan Bangsa, PON Papua Momentum Kebangkitan dari COVID-19 - https://t.co/i6hlkEv1ET https://t.co/evn59oPhiR"
2021-10-05 09:00:45,"Meski Masih Dibayangi Perkembangan Kasus Covid-19, BI : Sistem Keuangan RI Semester I/2021 Masih Terjaga - https://t.co/z9zKDXTneR https://t.co/JeLM0O8uMl"
2021-10-05 08:58:20,"Meski Masih Dibayangi Perkembangan Kasus Covid-19, BI : Sistem Keuangan RI Semester I/2021 Masih Terjaga - https://t.co/z9zKDXTneR https://t.co/Evg1noHlYq"
2021-09-28 04:04:06,"Bangkitkan Ekonomi Rakyat dan Mempersatu Kekuatan Bangsa, PON Papua Momentum Kebangkitan dari COVID-19 - https://t.co/oJmo6FjGAO https://t.co/f4P8wqxTbH"
2021-10-05 08:59:15,"Meski Masih Dibayangi Perkembangan Kasus Covid-19, BI : Sistem Keuangan RI Semester I/2021 Masih Terjaga - https://t.co/z9zKDXTneR https://t.co/sYmDeUadQX"
2021-10-05 08:23:03,"Asep Wahyuwijaya Beberkan Kunci Utama Bangkitnya UMKM dan IKM Kabupaten Bogor di Tengah Pandemi Covid-19 https://t.co/XnTTXIXmjR"
2021-10-05 08:09:13,"Klinik merupakan sarana kesehatan yang menyeimbangkan fungsi sosial dan fungsi ekonomi khususnya di era pandemi Covid-19. Di sisi ekonomi klinik yang baik harus dapat menangkap peluang agar tetap sustain dengan memperhitungkan faktor-faktor finansial (omzet, hpp, biaya dan laba)"
2021-10-05 08:07:16,"@umnoonline Nak baik pulih apa pun tunggulah sehingga keadaan ekonomi dan covid-19 kembali stabil I guess..."
2021-10-02 07:37:34,"Berdasarkan survey, tingkat kepuasan pada kinerja @jokowi cukup puas sekitar 61,8%. Terutama pada penganan pandemi Covid-19 sangat. Untuk pertumbuhan ekonomi juga baik dan kita bisa keluar dari krisis ekonomi ditengah pendemo
@jokowi https://t.co/LB3Cl7W5E0"
2021-10-05 08:01:05,"Pemerintah terus mengakselerasi program Pemulihan Ekonomi Nasional (PEN) di tangan pendemo Covid-19. Per 1 Oktober 2021 dana PEN yang telah digulirkan pemerintah mencapai Rp 411,72 triliun atau 55,3% dari pagu Rp 744,77 triliun.

@jokowi

https://t.co/0BDkb9lIsa"
2021-10-05 08:00:29,"Head of Programmes @unwomenid, Dwi Faiz mengungkap bagaimana perempuan terdampak secara ekonomi selama pandemi. Namun, digitalisasi menjadi strategi bertahan perempuan dalam menghadapi guncangan ekonomi di masa krisis. 

Selengkapnya di artikel berikut: https://t.co/UmfJJY1PFo"
2021-10-05 07:58:51,"Luqman melanjutkan, saat ini pandemi Covid-19 masih mengancam. Maka prioritas utama PKB adalah membantu pemerintahan Jokowi menangani Covid-19 dan pemulihan ekonomi nasional |

@cakimiNOW @FraksiPKB @DPP_PKB @aniesbaswedan @gaspoll2024 @ganjarpranowo 

https://t.co/P6to1GMFYH"
2021-10-05 07:55:50,"COVID-19: Lebih RM330 bilion untuk rangsang ekonomi, kata Tengku Zafrul | Dagang News https://t.co/kyvKZlE5co"
2021-10-05 07:52:24,"Kalian harus tahu anggaran Pemulihan Ekonomi Nasional (PEN) mencapai 55,3 %  yakni 411,7 T dari total anggaran 744,7 T. Pemerintah berupaya melakukan upaya dalam melakukan pengendalian dan penanggulangan Covid-19 dan Pemulihan Ekonomi Nasional (PEN)

 #PEN2021 #airlanggahartarto https://t.co/RNma7im7e6"
2021-10-05 07:33:00,"@RingSatoe @PNS_Ababil sejalan dengan program ekonomi daerah dalam rangka penanganan pandemi covid-19"
2021-10-05 07:09:13,"Dari Bapenda, Fraksi PSI mempelajari tentang kebijakan-kebijakan insentif pajak bagi masyarakat yang menjadi bagian dari program pemulihan ekonomi. Selain itu, Fraksi PSI juga mempelajari tentang formulasi penghitungan pendapatan daerah di masa COVID-19. https://t.co/fUgCt7zC63"
2021-10-05 06:38:21,"Persediaan ekonomi digital di malaysia pasca covid-19

#GPSBestari #digital https://t.co/3lJtEyVSGm"
2021-10-05 06:34:33,"Gubernur Lampung Arinal Djunaidi menghadiri upacara peringatan HUT ke-76 TNI di Aula A. Yani Makorem 043/Gatam, Kedaton, Kota Bandarlampung, Selasa (5/10),
pukul 08.00 WIB.

https://t.co/qAV3SI29o5 https://t.co/Q7wsaNV1GQ"
2021-10-05 05:48:26,"@ABSetyono @PlateJohnny @kemkominfo @henrysubiakto @NgkongRoses @lmberita @Beritasatu @BAKTIKominfo @KSPgoid @KemensetnegRI @setkabgoid Ini akan menjadi kunci pemulihan ekonomi yang sejalan dengan penanganan kesehatan pandemi COVID-19,
@PlateJohnny @kemkominfo"
2021-10-05 05:38:32,"@cak_henry @ridwankamil @jokowi @AliNgabalinNew @AlissaWahid @Ayang_Utriza @na_dirs @03__nakula Itu sekolahnya yg gak punya hati, semenjak covid muncul karena ekonomi sy yg ikut terdampak. Tapi anak saya boleh ikut ujian . Bahkan saya belum bayar seperpun dan tagihan sudah 3,6 juta"
2021-10-05 05:37:53,"| ""DOOMSDAY SCENARIO"" | •

.
.
.

..Pemerintah pastinya telah memiliki #strategi ekonomi berkelanjutan mengatasi potensi #krisis multidimensional pasca Covid-19 dengan bahaya deforestasi, perubahan iklim, pandemi zoonosis baru dan menurunnya keanekaragaman hayati 

@SBYudhoyono https://t.co/QEv6nWhkiw https://t.co/7dcyAFpJPY"
2021-10-05 05:30:57,"Webinar *""LITERASI PANDEMI DAN PEMULIHAN EKONOMI ""* *Bangkit dari Covid-19 dengan Nalar dan Aksi Bersama Berlandaskan Nilai-Nilai Islam dan Fatwa Majelis Ulama Indonesia.
#BangkitDariCovid https://t.co/EcJSRUNpgi"
2021-10-05 05:30:00,"Fumio Kishida terpilih sebagai PM baru Jepang, berupaya atasi COVID-19 dan hidupkan kembali ekonomi https://t.co/pX91NJu24r https://t.co/ZyI1YvLJ0v"
2021-09-27 10:22:07,"Sektor pariwisata dan ekonomi kreatif menjadi salah satu yang paling terdampak pandemi COVID-19. Saat ini, kondisi sektor parekraf di Indonesia masih sangat memprihatinkan, terutama dalam aspek kunjungan turis atau wisatawan. https://t.co/7dnw2GGIL2"
2021-09-27 04:16:05,"Menurut Bahlil, para menteri yang menjabat telah bekerja keras hingga kurang waktu untuk istirahat dalam penanganan pandemi COVID-19. https://t.co/7keC9pEq0P"
2021-09-27 16:28:07,"Perkembangan teknologi saat ini membuat permainan atau game online juga menjadi bervariatif dan lebih canggih. Saat ini, minat orang untuk bermain game meningkat, karena di masa pandemi COVID-19 orang lebih banyak di rumah. https://t.co/l0qvf5rXxJ"
2021-09-27 06:18:07,"Berlangsungnya pandemi COVID-19 telah menyebabkan berbagai dampak bagi kehidupan sosial ekonomi masyarakat. https://t.co/D5uxZ1ZcFV"
2021-10-01 15:17:57,"Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno mengatakan sektor ekonomi kreatif tetap berpotensi untuk tumbuh dan berkembang meski di tengah pandemi COVID-19. https://t.co/EbO72GOLYe"
2021-10-05 05:17:04,"Pemerintah Kabupaten Penajam Paser Utara (PPU), Kalimantan Timur, segera menyalurkan anggaran bantuan sosial tunai senilai Rp2,59 miliar untuk 2.163 pelaku usaha mikro yang terdampak COVID-19. https://t.co/AEs0SSvq0s"
2021-09-29 12:32:23,"Wali Kota Surakarta Gibran Rakabuming Raka mendukung penyelenggaraan kegiatan hiburan yang dilaksanakan secara langsung sebagai upaya untuk mendorong pemulihan ekonomi di masa pandemi COVID-19. https://t.co/7EnOH8srBz"
2021-09-28 12:12:04,"Penanganan COVID-19 di Indonesia terus mengalami perbaikan dan penurunan kasus, melanjutkan tren perbaikan yang telah terjadi sejak awal Agustus yang lalu. https://t.co/qOsZaHmy6c"
2021-09-28 14:26:04,"Erick Thohir mengajak seluruh elemen bangsa untuk tidak hanya memikirkan bagaimana bertahan di masa pandemi COVID-19 ini. Kata dia, pascapandemi juga harus dipikiran. Apalagi, persaingan akan sangat ketat di masa pascapandemi COVID-19. https://t.co/lgGWvVIcW3"
2021-10-04 12:38:37,"Wali Kota Surabaya Eri Cahyadi meminta camat dan lurah memberikan kelonggaran bagi para pedagang berjualan keliling sebagai upaya pemulihan ekonomi saat pandemi COVID-19. https://t.co/kGeTDcnZ9A"
2021-10-04 08:10:04,"Menteri Koordinator Bidang Perekonomian Airlangga Hartarto, selaku Ketua Komite Penanganan COVID-19 dan Penanganan Ekonomi Nasional (KPC-PEN) kembali meninjau sentra vaksinasi di wilayah timur Indonesia, tepatnya di Kota Ambon, Senin 4 Oktober. https://t.co/DCTsgQR1uK"
2021-10-01 07:02:04,"""Penggunaan Dana Desa untuk pemulihan ekonomi nasional,"" ujarnya. https://t.co/N5Oj6sF085"
2021-09-28 01:16:05,"PHRI menolak program wajib sertifikasi Cleanliness, Health, Safety and Environmental Sustainability (CHSE) bagi pelaku pariwisata, yang akan diterapkan oleh Kementerian Pariwisata dan Ekonomi Kreatif (Kemenparekraf). https://t.co/C0H8e2Efl0"
2021-10-05 05:05:48,"@JazuliJuwaini Urgensinya memindahkan ibukota apa sih, apalagi ditengah ekonomi yg ambyar, pendemi covid belum reda, hutang negara menggunung, bumn pada kolaps, kemiskinan meroket?? Tolong tanyakan pada Jokowi pak"
2021-09-27 05:28:30,"Situasi Covid-19 di Surabaya Membaik untuk Pemulihan Ekonomi https://t.co/O2gZcBXEOe"
2021-10-05 03:38:19,"Kasus Covid-19 Turun, Airlangga Minta Masyarakat Tetap Waspada https://t.co/1zujV5fgCW"
2021-10-01 12:13:18,"Dompet Digital Bantu UMKM Selama Pandemi Covid-19 https://t.co/bxynPT6seT"
2021-10-03 09:19:27,"MTQ Jadi Pemantik Kebangkitan Ekonomi Pamekasan Pasca Covid-19 https://t.co/2gW1adasEw"
2021-09-30 15:27:53,"Dompet Digital Bantu UMKM Selama Pandemi Covid-19 https://t.co/clYirDu4sb"
2021-10-05 04:59:24,"Covid Turun, PPKM Dilanjutkan, Realisasi PEN Capai Rp 411,72 T https://t.co/tru3Wd7vAA"
2021-09-28 04:09:23,"Luhut Mau PeduliLindungi Jadi Alat Bayar, Pengamat: Melenceng https://t.co/TSKZWYiLXu
Covid-19
Udah 4.209.403
141.585 Meninggal
28 September 2021
Selasa
Gatot
Soeharto
Panglima
Pangkostrad
Barengan
Demo
UU ITE
#COVID19
#COVID19"
2021-10-05 04:25:00,"3 Fakta Utang Pemerintah Tembus Rp 6.625 T https://t.co/tv8PwYVoby
Covid-19
5 Oktober 2021
Ada 4.220.206
142.261 Meninggal
Selasa
Semalem
Taliban
ISIS
HUT 76 TNI
Tentara Nasional Indonesia
Semoga TNI
Mega
Ternyata WA
Punyaku
WA IG
#NKRI_DijeratUtang
#NKRI_DijeratUtang"
2021-10-04 12:02:21,"Ciptakan Oligarki, Ekonomi Terpimpin Harus Dihentikan https://t.co/RYc3ODb1Hs
Covid-19
4 Oktober 2021
Ada 4.220.206
142.261 Meninggal
Senin
Nabi
HAM RI
Rokok
Harga Teman
Berguna
Klub
Putra
Febri
Pigai
Risma
NPWP
Lalat
Cacing
#2021PresidenBaru
#2021PresidenBaru"
2021-10-05 04:27:08,"Pejabat RI Masuk Dalam Pandora Papers, Ekonom: Harus Diselidiki! https://t.co/FoK3qHk8Xi
Covid-19
Ada 4.220.206
142.261 Meninggal
5 Oktober
Selasa
Semalem
Taliban
ISIS
76 TNI
Tentara Nasional Indonesia
Semoga TNI
Mega
Ternyata WA
Punyaku
WA IG
#2021PresidenBaru
#2021PresidenBaru"
2021-10-05 04:43:08,"Facebook hingga WhatsApp Gangguan Berjam-jam, Mark Zuckerberg Bilang Begini https://t.co/PwTkqmFBBu
Covid-19
Ada 4.220.206
142.261 Meninggal
5 Oktober
Selasa
Semalem
Taliban
ISIS
76 TNI
Tentara Nasional Indonesia
Mega
Ternyata WA
Punyaku
WA IG
#InternetShutDown
#InternetShutDown"
2021-10-04 04:40:01,"Ketika Jagung Mematuk Telur https://t.co/BiJBddxNNg
Covid-19
Ada 4.219.284
142.173 Meninggal
4 Oktober
Senin
Presiden Jokowi
Harry Potter
Keselek
Atlanta
#2021PresidenBaru
#2021PresidenBaru"
2021-10-04 04:37:08,"Utang Pemerintah Naik Rp55 Triliun dalam Sebulan https://t.co/RF10WoY6Q5
Covid-19
Ada 4.219.284
142.173 Meninggal
4 Oktober
Senin
Presiden Jokowi
Harry Potter
Keselek
Atlanta
#NKRI_DijeratUtang
#NKRI_DijeratUtang"
2021-10-05 04:31:32,"POLDA JATENG MAGERI SEGORO
Program yang di gagas Kapolda Jateng irjen Pol Ahmad Luthfi   dalam rangka mendukung pemerintah khususnya  program  Pemulihan Ekonomi Nasional (PEN) di tengah Pandemi Covid-19 melalui Rehabilitasi Hutan mangrove https://t.co/YrGkmefZZd"
2021-09-29 03:52:45,"VIDEO: United Airlines Pecat Pegawai Tak Mau Vaksin Covid-19 https://t.co/1lGaA8nze0"
2021-09-27 07:40:26,"PHRI Klaim Banyak Hotel di Jakarta Dijual karena Covid https://t.co/rYHPe6XkaW"
2021-09-29 08:31:19,"Airlangga Kejar 80 Persen Warga Divaksinasi Covid Akhir Tahun https://t.co/lrav6Yt5FV"
2021-09-27 11:01:19,"Pengusaha Klaim Tak Kerek Harga Obat saat Lonjakan Covid-19 https://t.co/kolNZnylKm"
2021-10-01 13:49:47,"Anak Buah Sri Mulyani Sebut 5 Tanda Ekonomi Pulih dari Covid https://t.co/F67VJ9ABWV"
2021-09-29 22:56:11,"1.852 BUMDes Masuk e-Commerce Selama Pandemi Covid-19 https://t.co/VELOzmjcT1"
2021-10-02 17:14:44,"Saham Merck Melesat Usai Hasil Uji Pil Covid Molnupiravir https://t.co/c7PzQ6ngLI"
2021-10-05 04:15:33,"Prokes Covid Ketat Dukung Kelancaran Kegiatan Sosial-Ekonomi https://t.co/ageGGWuxmA"
2021-09-29 00:50:58,"Anggaran Belanja Jabar Turun Rp5 T Akibat Covid https://t.co/o0j4I4yaMs"
2021-09-27 09:23:54,"Kasus Covid-19 Turun, Rupiah Terangkat ke Rp14.252 https://t.co/AuiyLl7qbu"
2021-10-05 04:02:22,"@pikiran_rakyat @YouTube Sayangnya tidak ada jaminan setelah ini ekonomi rakyat meroket, masyarakat kebal Covid, bukan sebuah kebanggaan... Yang pasti uang negara banyak terkuras."
2021-10-05 03:55:33,"Covid Mengganas, Ekonomi Masyarakat Maritim Tergilas https://t.co/EIPjyHKpm1 https://t.co/VFORlXFHD8"
2021-10-05 03:48:12,"Capaian ini diharapkan tetap dipertahankan disertai kepatuhan pada protokol kesehatan agar jumlah kasus Covid-19 tidak kembali naik sehingga tidak perlu ada lagi kebijakan pengetatan mobilitas sosial dan ekonomi.
Selengkapnya 
https://t.co/x1PSq7AyzB"
2021-09-30 03:43:19,"PT Bank CIMB Niaga Tbk mendukung upaya pemerintah untuk memulihkan kondisi ekonomi nasional yang mengalami tekanan karena dampak pandemi Covid-19. 
Selengkapnya 
https://t.co/2RjnWHzmqG"
2021-09-27 08:58:27,"Perusahaan milik negara alias BUMN diminta memberi ruang promosi yang lebih besar kepada pelaku usaha mikro, kecil dan menengah (UMKM) agar pemulihan ekonomi selepas pandemi Covid-19 bisa berjalan. 
Selengkapnya 
https://t.co/OSQho4l0CL"
2021-10-05 03:37:54,"Setuju Ustadz..
Ngapain pindah ibu kota, PASTI BIAYANYA BESAR, mendingan uangnya utk membantu Ekonomi Rakyat yg kena Dampak COVID-19. memangnya ada masalah dg Jakarta?
#TolakPindahIbuKota https://t.co/OXFUmDFV36"
2021-10-05 03:26:31,"Himpitan ekonomi di tengah pandemi Covid-19 menyebabkan sejumlah orang terpaksa mencari pinjaman uang di bank ataupun pinjaman online (pinjol).

Akses yang mudah menjadi daya tarik utama dari pinjol, pihak yang meminjam tak perlu repot memenuhi

https://t.co/QxwVaoruMG https://t.co/9sHoAniuxm"
2021-10-05 03:16:04,"Pengajaran Surah Yusuf Untuk Pelbagaikan Sumber Kewangan

Ulasan oleh Tuan Shamsuddin Kadir, Perunding Kewangan dalam program siaran langsung Bicara Harakah yang bertajuk 'Pemulihan Ekonomi Pasca COVID-19: Apa Peranan Kerajaan Dan Persiapan Rakyat?'

#BicaraHarakah
#HarakahDaily https://t.co/i771EyeV8M"
2021-10-04 23:45:46,"Kita perlu bersatu dan terus berusaha untuk memulihkan kembali ekonomi negeri dan kehidupan yang terjejas akibat penularan pandemik Covid-19.

https://t.co/7gOathMDm2"
2021-09-27 15:15:23,"RMK-12 yang digubal ketika dunia sedang menghadapi pandemik Covid-19 adalah perancangan penting sebagai pelengkap kepada PPN. https://t.co/7aBwl3WGnU"
2021-10-04 05:52:25,"Dorong Pemulihan Ekonomi Pasca Covid, Ketua Dekranasda Ajak Warga Kepri Pakai Batik https://t.co/NVy0vbTduD"
2021-10-05 03:13:02,"Covid Mengganas, Ekonomi Masyarakat Maritim Tergilas https://t.co/cmNvJ6GiNN follow @lintas_kepri https://t.co/t47CjXbL8k"
